time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-10-02,NFLX,buy,0.0,116.15,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3281397.2326407204,988446.4287377889,REJECTED,Ticker not found
2025-10-02,GOOGL,sell,0.0,245.15,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3281397.2326407204,988446.4287377889,REJECTED,Ticker not found
2025-10-03,GLD,sell,0.0,357.12,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3266006.940947504,1003836.7204310056,REJECTED,Ticker not found
2025-10-03,NFLX,buy,0.0,116.5,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3266006.940947504,1003836.7204310056,REJECTED,Ticker not found
2025-10-03,MU,sell,0.0,185.21,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3266006.940947504,1003836.7204310056,REJECTED,Ticker not found
2025-10-03,AAPL,sell,373.0,254.67,254.517198,94.934914854,56.9951459999925,95029.84976885401,0.0,4364683.641317655,-3362248.4009475037,1002435.2403701516,EXECUTED,
2025-10-03,PG,buy,0.0,152.0,0.0,0.0,0.0,0.0,0.0,4364683.641317655,-3362248.4009475037,1002435.2403701516,REJECTED,Ticker not found
2025-10-03,CVX,buy,0.0,153.58,0.0,0.0,0.0,0.0,0.0,4364683.641317655,-3362248.4009475037,1002435.2403701516,REJECTED,Ticker not found
2025-10-06,MU,sell,0.0,195.01,0.0,0.0,0.0,0.0,0.0,4364683.641317655,-3347264.012401094,1017419.6289165611,REJECTED,Ticker not found
2025-10-06,AAPL,sell,378.0,257.99,257.835206,97.46170786800002,58.5121319999929,97559.16957586801,0.0,4462047.887477787,-3444292.8324010945,1017755.0550766927,EXECUTED,
2025-10-06,PG,buy,0.0,151.5,0.0,0.0,0.0,0.0,0.0,4462047.887477787,-3444292.8324010945,1017755.0550766927,REJECTED,Ticker not found
2025-10-06,NFLX,buy,0.0,116.04,0.0,0.0,0.0,0.0,0.0,4462047.887477787,-3444292.8324010945,1017755.0550766927,REJECTED,Ticker not found
2025-10-06,GLD,sell,0.0,362.16,0.0,0.0,0.0,0.0,0.0,4462047.887477787,-3444292.8324010945,1017755.0550766927,REJECTED,Ticker not found
2025-10-06,CVX,buy,0.0,153.97,0.0,0.0,0.0,0.0,0.0,4462047.887477787,-3444292.8324010945,1017755.0550766927,REJECTED,Ticker not found
2025-10-07,AAPL,sell,384.0,256.81,256.655914,98.55587097600001,59.16902400000254,98654.426846976,0.0,4560505.202582811,-3530752.4623058476,1029752.7402769635,EXECUTED,
2025-10-07,MU,sell,0.0,194.85,0.0,0.0,0.0,0.0,0.0,4560505.202582811,-3530752.4623058476,1029752.7402769635,REJECTED,Ticker not found
2025-10-07,AMD,sell,0.0,214.85,0.0,0.0,0.0,0.0,0.0,4560505.202582811,-3530752.4623058476,1029752.7402769635,REJECTED,Ticker not found
2025-10-07,NFLX,buy,0.0,117.78,0.0,0.0,0.0,0.0,0.0,4560505.202582811,-3530752.4623058476,1029752.7402769635,REJECTED,Ticker not found
2025-10-07,PG,buy,0.0,150.76,0.0,0.0,0.0,0.0,0.0,4560505.202582811,-3530752.4623058476,1029752.7402769635,REJECTED,Ticker not found
2025-10-07,AMZN,buy,416.0,220.88,221.01252799999997,91.94121164799999,55.1316479999914,92033.15285964799,6721.478543889083,4468472.049723163,-3438491.982305847,1029980.0674173161,EXECUTED,
2025-10-08,MU,sell,0.0,188.99,0.0,0.0,0.0,0.0,0.0,4468472.049723163,-3496654.6262188656,971817.4235042976,REJECTED,Ticker not found
2025-10-08,GLD,sell,0.0,371.65,0.0,0.0,0.0,0.0,0.0,4468472.049723163,-3496654.6262188656,971817.4235042976,REJECTED,Ticker not found
2025-10-08,PG,buy,0.0,152.79,0.0,0.0,0.0,0.0,0.0,4468472.049723163,-3496654.6262188656,971817.4235042976,REJECTED,Ticker not found
2025-10-08,AMD,sell,0.0,212.95,0.0,0.0,0.0,0.0,0.0,4468472.049723163,-3496654.6262188656,971817.4235042976,REJECTED,Ticker not found
2025-10-08,NFLX,buy,0.0,119.71,0.0,0.0,0.0,0.0,0.0,4468472.049723163,-3496654.6262188656,971817.4235042976,REJECTED,Ticker not found
2025-10-08,AMZN,buy,421.0,222.92,223.05375199999997,93.905629592,56.309591999994524,93999.53522159198,1267.7685072318236,4374472.514501572,-3401837.006218866,972635.5082827057,EXECUTED,Short cover + long
2025-10-09,HYG,buy,0.0,80.64,0.0,0.0,0.0,0.0,0.0,4374472.514501572,-3439635.051282444,934837.4632191276,REJECTED,Ticker not found
2025-10-09,TLT,buy,0.0,89.17,0.0,0.0,0.0,0.0,0.0,4374472.514501572,-3439635.051282444,934837.4632191276,REJECTED,Ticker not found
2025-10-09,AMD,sell,0.0,236.3,0.0,0.0,0.0,0.0,0.0,4374472.514501572,-3439635.051282444,934837.4632191276,REJECTED,Ticker not found
2025-10-09,MU,sell,0.0,192.97,0.0,0.0,0.0,0.0,0.0,4374472.514501572,-3439635.051282444,934837.4632191276,REJECTED,Ticker not found
2025-10-09,AAPL,sell,393.0,257.81,257.65531400000003,101.25853840200001,60.791597999988085,101359.79694040201,0.0,4475629.7943651695,-3539472.7712824442,936157.0230827252,EXECUTED,
2025-10-09,PG,buy,0.0,150.74,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3539472.7712824442,936157.0230827252,REJECTED,Ticker not found
2025-10-10,BAC,buy,0.0,49.93,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3387352.2650286485,1088277.529336521,REJECTED,Ticker not found
2025-10-10,AMD,sell,0.0,232.77,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3387352.2650286485,1088277.529336521,REJECTED,Ticker not found
2025-10-10,UNH,sell,0.0,369.4,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3387352.2650286485,1088277.529336521,REJECTED,Ticker not found
2025-10-10,PG,buy,0.0,150.94,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3387352.2650286485,1088277.529336521,REJECTED,Ticker not found
2025-10-10,CVX,buy,0.0,150.7,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3387352.2650286485,1088277.529336521,REJECTED,Ticker not found
2025-10-10,MU,sell,0.0,192.96,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3387352.2650286485,1088277.529336521,REJECTED,Ticker not found
2025-10-13,AMD,sell,0.0,220.2,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3460650.796189356,1014978.9981758134,REJECTED,Ticker not found
2025-10-13,HYG,buy,0.0,80.23,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3460650.796189356,1014978.9981758134,REJECTED,Ticker not found
2025-10-13,CVX,buy,0.0,150.0,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3460650.796189356,1014978.9981758134,REJECTED,Ticker not found
2025-10-13,PG,buy,0.0,149.0,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3460650.796189356,1014978.9981758134,REJECTED,Ticker not found
2025-10-13,GLD,sell,0.0,376.5,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3460650.796189356,1014978.9981758134,REJECTED,Ticker not found
2025-10-13,MU,sell,0.0,190.79,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3460650.796189356,1014978.9981758134,REJECTED,Ticker not found
2025-10-14,GLD,sell,0.0,378.21,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3345624.8086871165,1130004.985678053,REJECTED,Ticker not found
2025-10-14,AMD,sell,0.0,219.2,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3345624.8086871165,1130004.985678053,REJECTED,Ticker not found
2025-10-14,HYG,buy,0.0,80.18,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3345624.8086871165,1130004.985678053,REJECTED,Ticker not found
2025-10-14,MU,sell,0.0,186.96,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3345624.8086871165,1130004.985678053,REJECTED,Ticker not found
2025-10-14,BAC,buy,0.0,48.85,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3345624.8086871165,1130004.985678053,REJECTED,Ticker not found
2025-10-14,PG,buy,0.0,147.57,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3345624.8086871165,1130004.985678053,REJECTED,Ticker not found
2025-10-15,HYG,buy,0.0,80.72,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3343649.310128364,1131980.4842368057,REJECTED,Ticker not found
2025-10-15,AMD,sell,0.0,222.71,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3343649.310128364,1131980.4842368057,REJECTED,Ticker not found
2025-10-15,PG,buy,0.0,148.53,0.0,0.0,0.0,0.0,0.0,4475629.7943651695,-3343649.310128364,1131980.4842368057,REJECTED,Ticker not found
2025-10-15,AMZN,buy,390.0,216.62,216.74997199999999,84.53248908,50.68907999999254,84617.02156908,0.0,4391012.77279609,-3259577.010128364,1131435.7626677258,EXECUTED,
2025-10-15,GLD,sell,0.0,385.93,0.0,0.0,0.0,0.0,0.0,4391012.77279609,-3259577.010128364,1131435.7626677258,REJECTED,Ticker not found
2025-10-15,MU,sell,0.0,192.48,0.0,0.0,0.0,0.0,0.0,4391012.77279609,-3259577.010128364,1131435.7626677258,REJECTED,Ticker not found
2025-10-16,GLD,sell,0.0,391.15,0.0,0.0,0.0,0.0,0.0,4391012.77279609,-3284148.220599079,1106864.5521970107,REJECTED,Ticker not found
2025-10-16,AMD,sell,0.0,236.29,0.0,0.0,0.0,0.0,0.0,4391012.77279609,-3284148.220599079,1106864.5521970107,REJECTED,Ticker not found
2025-10-16,AMZN,buy,398.0,215.67,215.799402,85.888161996,51.501995999999565,85974.050157996,0.0,4305038.722638094,-3198789.1605990794,1106249.5620390144,EXECUTED,
2025-10-16,XOM,buy,0.0,111.88,0.0,0.0,0.0,0.0,0.0,4305038.722638094,-3198789.1605990794,1106249.5620390144,REJECTED,Ticker not found
2025-10-16,MU,sell,0.0,199.96,0.0,0.0,0.0,0.0,0.0,4305038.722638094,-3198789.1605990794,1106249.5620390144,REJECTED,Ticker not found
2025-10-16,PG,buy,0.0,148.01,0.0,0.0,0.0,0.0,0.0,4305038.722638094,-3198789.1605990794,1106249.5620390144,REJECTED,Ticker not found
2025-10-17,AMZN,buy,138.0354791717132,214.56,214.68873599999998,29.63466254652943,52.26681599998989,29664.29720907596,0.0,4275374.425429018,-3202103.4596545133,1073270.965774505,EXECUTED,Reduced due to position limit
2025-10-17,MU,sell,0.0,199.28,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3202103.4596545133,1073270.965774505,REJECTED,Ticker not found
2025-10-17,PG,buy,0.0,150.57,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3202103.4596545133,1073270.965774505,REJECTED,Ticker not found
2025-10-17,GLD,sell,0.0,397.14,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3202103.4596545133,1073270.965774505,REJECTED,Ticker not found
2025-10-17,XLF,buy,0.0,51.9,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3202103.4596545133,1073270.965774505,REJECTED,Ticker not found
2025-10-17,AMD,sell,0.0,233.26,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3202103.4596545133,1073270.965774505,REJECTED,Ticker not found
2025-10-20,PG,buy,0.0,151.59,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3211702.2636204176,1063672.1618086006,REJECTED,Ticker not found
2025-10-20,GLD,sell,0.0,397.45,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3211702.2636204176,1063672.1618086006,REJECTED,Ticker not found
2025-10-20,AMZN,buy,0.0,213.88,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3211702.2636204176,1063672.1618086006,REJECTED,Position limit reached
2025-10-20,AMD,sell,0.0,236.47,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3211702.2636204176,1063672.1618086006,REJECTED,Ticker not found
2025-10-20,JPM,buy,0.0,298.5,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3211702.2636204176,1063672.1618086006,REJECTED,Ticker not found
2025-10-20,MU,sell,0.0,209.66,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3211702.2636204176,1063672.1618086006,REJECTED,Ticker not found
2025-10-21,PG,buy,0.0,151.96,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3186421.606239202,1088952.8191898162,REJECTED,Ticker not found
2025-10-21,AMZN,buy,0.0,218.43,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3186421.606239202,1088952.8191898162,REJECTED,Position limit reached
2025-10-21,MU,sell,0.0,204.3,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3186421.606239202,1088952.8191898162,REJECTED,Ticker not found
2025-10-21,GLD,sell,0.0,386.54,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3186421.606239202,1088952.8191898162,REJECTED,Ticker not found
2025-10-21,AMD,sell,0.0,239.39,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3186421.606239202,1088952.8191898162,REJECTED,Ticker not found
2025-10-21,XLF,buy,0.0,52.66,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3186421.606239202,1088952.8191898162,REJECTED,Ticker not found
2025-10-22,JPM,buy,0.0,297.77,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3177360.1067111506,1098014.3187178676,REJECTED,Ticker not found
2025-10-22,PG,buy,0.0,151.3,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3177360.1067111506,1098014.3187178676,REJECTED,Ticker not found
2025-10-22,GLD,sell,0.0,372.75,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3177360.1067111506,1098014.3187178676,REJECTED,Ticker not found
2025-10-22,AMD,sell,0.0,236.85,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3177360.1067111506,1098014.3187178676,REJECTED,Ticker not found
2025-10-22,MU,sell,0.0,202.25,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3177360.1067111506,1098014.3187178676,REJECTED,Ticker not found
2025-10-22,XLF,buy,0.0,52.78,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3177360.1067111506,1098014.3187178676,REJECTED,Ticker not found
2025-10-23,AMD,sell,0.0,230.16,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3199069.7330806926,1076304.6923483256,REJECTED,Ticker not found
2025-10-23,JPM,buy,0.0,294.38,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3199069.7330806926,1076304.6923483256,REJECTED,Ticker not found
2025-10-23,MU,sell,0.0,196.7,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3199069.7330806926,1076304.6923483256,REJECTED,Ticker not found
2025-10-23,PG,buy,0.0,152.35,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3199069.7330806926,1076304.6923483256,REJECTED,Ticker not found
2025-10-23,XLF,buy,0.0,52.59,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3199069.7330806926,1076304.6923483256,REJECTED,Ticker not found
2025-10-23,GLD,sell,0.0,381.46,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3199069.7330806926,1076304.6923483256,REJECTED,Ticker not found
2025-10-24,MU,sell,0.0,212.39,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3260713.7406312614,1014660.6847977568,REJECTED,Ticker not found
2025-10-24,NFLX,buy,0.0,111.1,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3260713.7406312614,1014660.6847977568,REJECTED,Ticker not found
2025-10-24,GLD,sell,0.0,378.51,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3260713.7406312614,1014660.6847977568,REJECTED,Ticker not found
2025-10-24,JPM,buy,0.0,296.08,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3260713.7406312614,1014660.6847977568,REJECTED,Ticker not found
2025-10-24,AMZN,buy,0.0,221.97,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3260713.7406312614,1014660.6847977568,REJECTED,Position limit reached
2025-10-24,AMD,sell,0.0,243.36,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3260713.7406312614,1014660.6847977568,REJECTED,Ticker not found
2025-10-27,XLF,buy,0.0,53.37,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3350241.874345348,925132.55108367,REJECTED,Ticker not found
2025-10-27,GLD,sell,0.0,371.13,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3350241.874345348,925132.55108367,REJECTED,Ticker not found
2025-10-27,AMD,sell,0.0,257.88,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3350241.874345348,925132.55108367,REJECTED,Ticker not found
2025-10-27,PG,buy,0.0,151.61,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3350241.874345348,925132.55108367,REJECTED,Ticker not found
2025-10-27,NFLX,buy,0.0,110.07,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3350241.874345348,925132.55108367,REJECTED,Ticker not found
2025-10-27,MU,sell,0.0,224.81,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3350241.874345348,925132.55108367,REJECTED,Ticker not found
2025-10-28,NFLX,buy,0.0,109.4,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3497328.6348746503,778045.7905543679,REJECTED,Ticker not found
2025-10-28,XLF,buy,0.0,53.33,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3497328.6348746503,778045.7905543679,REJECTED,Ticker not found
2025-10-28,AMD,sell,0.0,259.14,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3497328.6348746503,778045.7905543679,REJECTED,Ticker not found
2025-10-28,GOOGL,sell,0.0,269.69,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3497328.6348746503,778045.7905543679,REJECTED,Ticker not found
2025-10-28,PG,buy,0.0,151.12,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3497328.6348746503,778045.7905543679,REJECTED,Ticker not found
2025-10-28,MU,sell,0.0,218.93,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3497328.6348746503,778045.7905543679,REJECTED,Ticker not found
2025-10-29,PG,buy,0.0,150.66,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3580840.563292398,694533.8621366201,REJECTED,Ticker not found
2025-10-29,AMD,sell,0.0,264.19,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3580840.563292398,694533.8621366201,REJECTED,Ticker not found
2025-10-29,GOOG,sell,0.0,268.61,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3580840.563292398,694533.8621366201,REJECTED,Ticker not found
2025-10-29,PFE,buy,0.0,24.53,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3580840.563292398,694533.8621366201,REJECTED,Ticker not found
2025-10-29,NFLX,buy,0.0,109.98,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3580840.563292398,694533.8621366201,REJECTED,Ticker not found
2025-10-29,MU,sell,0.0,229.06,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3580840.563292398,694533.8621366201,REJECTED,Ticker not found
2025-10-30,AMD,sell,0.0,259.92,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3516988.2307207296,758386.1947082886,REJECTED,Ticker not found
2025-10-30,XLF,buy,0.0,52.02,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3516988.2307207296,758386.1947082886,REJECTED,Ticker not found
2025-10-30,NFLX,buy,0.0,109.44,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3516988.2307207296,758386.1947082886,REJECTED,Ticker not found
2025-10-30,MU,sell,0.0,226.1,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3516988.2307207296,758386.1947082886,REJECTED,Ticker not found
2025-10-30,PG,buy,0.0,149.47,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3516988.2307207296,758386.1947082886,REJECTED,Ticker not found
2025-10-30,GOOG,sell,0.0,291.72,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3516988.2307207296,758386.1947082886,REJECTED,Ticker not found
2025-10-31,AMD,sell,0.0,259.6,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3467301.3626702023,808073.0627588159,REJECTED,Ticker not found
2025-10-31,GOOGL,sell,0.0,283.21,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3467301.3626702023,808073.0627588159,REJECTED,Ticker not found
2025-10-31,PFE,buy,0.0,24.28,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3467301.3626702023,808073.0627588159,REJECTED,Ticker not found
2025-10-31,PG,buy,0.0,148.71,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3467301.3626702023,808073.0627588159,REJECTED,Ticker not found
2025-10-31,GOOG,sell,0.0,283.21,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3467301.3626702023,808073.0627588159,REJECTED,Ticker not found
2025-10-31,NFLX,buy,0.0,110.54,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3467301.3626702023,808073.0627588159,REJECTED,Ticker not found
2025-11-03,MU,sell,0.0,233.88,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3511290.4474380924,764083.9779909258,REJECTED,Ticker not found
2025-11-03,AMD,sell,0.0,259.33,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3511290.4474380924,764083.9779909258,REJECTED,Ticker not found
2025-11-03,BA,buy,0.0,202.04,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3511290.4474380924,764083.9779909258,REJECTED,Ticker not found
2025-11-03,PG,buy,0.0,150.1,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3511290.4474380924,764083.9779909258,REJECTED,Ticker not found
2025-11-03,NFLX,buy,0.0,113.32,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3511290.4474380924,764083.9779909258,REJECTED,Ticker not found
2025-11-03,GOOG,sell,0.0,282.42,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3511290.4474380924,764083.9779909258,REJECTED,Ticker not found
2025-11-04,AMD,sell,0.0,250.35,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3407267.2328492785,868107.1925797397,REJECTED,Ticker not found
2025-11-04,GOOGL,sell,0.0,276.75,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3407267.2328492785,868107.1925797397,REJECTED,Ticker not found
2025-11-04,MU,sell,0.0,222.14,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3407267.2328492785,868107.1925797397,REJECTED,Ticker not found
2025-11-04,NFLX,buy,0.0,110.0,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3407267.2328492785,868107.1925797397,REJECTED,Ticker not found
2025-11-04,BA,buy,0.0,201.8,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3407267.2328492785,868107.1925797397,REJECTED,Ticker not found
2025-11-04,PG,buy,0.0,148.6,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3407267.2328492785,868107.1925797397,REJECTED,Ticker not found
2025-11-05,NFLX,buy,0.0,108.5,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3343217.8790743705,932156.5463546477,REJECTED,Ticker not found
2025-11-05,GOOG,sell,0.0,279.38,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3343217.8790743705,932156.5463546477,REJECTED,Ticker not found
2025-11-05,AMD,sell,0.0,243.24,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3343217.8790743705,932156.5463546477,REJECTED,Ticker not found
2025-11-05,BA,buy,0.0,197.75,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3343217.8790743705,932156.5463546477,REJECTED,Ticker not found
2025-11-05,GOOGL,sell,0.0,278.87,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3343217.8790743705,932156.5463546477,REJECTED,Ticker not found
2025-11-05,PG,buy,0.0,146.87,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3343217.8790743705,932156.5463546477,REJECTED,Ticker not found
2025-11-06,GOOGL,sell,0.0,285.33,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3241643.6045767805,1033730.8208522378,REJECTED,Ticker not found
2025-11-06,BA,buy,0.0,198.1,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3241643.6045767805,1033730.8208522378,REJECTED,Ticker not found
2025-11-06,GOOG,sell,0.0,285.74,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3241643.6045767805,1033730.8208522378,REJECTED,Ticker not found
2025-11-06,UNH,buy,0.0,328.92,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3241643.6045767805,1033730.8208522378,REJECTED,Ticker not found
2025-11-06,AMD,sell,0.0,253.47,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3241643.6045767805,1033730.8208522378,REJECTED,Ticker not found
2025-11-06,PG,buy,0.0,145.88,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3241643.6045767805,1033730.8208522378,REJECTED,Ticker not found
2025-11-07,GOOGL,sell,0.0,283.21,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3237738.2958095493,1037636.1296194689,REJECTED,Ticker not found
2025-11-07,GOOG,sell,0.0,284.21,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3237738.2958095493,1037636.1296194689,REJECTED,Ticker not found
2025-11-07,BA,buy,0.0,195.5,0.0,0.0,0.0,0.0,0.0,4275374.425429018,-3237738.2958095493,1037636.1296194689,REJECTED,Ticker not found
2025-11-07,MSFT,buy,271.0,496.95,497.24816999999996,134.75425407,80.80406999999201,134889.00832407,-10061.72039595709,4140485.4171049483,-3103100.0758095495,1037385.3412953988,EXECUTED,
2025-11-07,PG,buy,0.0,146.95,0.0,0.0,0.0,0.0,0.0,4140485.4171049483,-3103100.0758095495,1037385.3412953988,REJECTED,Ticker not found
2025-11-07,MU,sell,0.0,234.03,0.0,0.0,0.0,0.0,0.0,4140485.4171049483,-3103100.0758095495,1037385.3412953988,REJECTED,Ticker not found
2025-11-10,GOOGL,sell,0.0,284.42,0.0,0.0,0.0,0.0,0.0,4140485.4171049483,-3257307.2727066344,883178.144398314,REJECTED,Ticker not found
2025-11-10,BA,buy,0.0,195.89,0.0,0.0,0.0,0.0,0.0,4140485.4171049483,-3257307.2727066344,883178.144398314,REJECTED,Ticker not found
2025-11-10,MSFT,buy,276.0,500.04,500.34002399999997,138.093846624,82.80662399998641,138231.940470624,-4691.378805848624,4002253.4766343245,-3117651.2727066344,884602.2039276902,EXECUTED,
2025-11-10,PG,buy,0.0,146.38,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3117651.2727066344,884602.2039276902,REJECTED,Ticker not found
2025-11-10,MU,sell,0.0,247.96,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3117651.2727066344,884602.2039276902,REJECTED,Ticker not found
2025-11-10,GOOG,sell,0.0,285.27,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3117651.2727066344,884602.2039276902,REJECTED,Ticker not found
2025-11-11,GOOG,sell,0.0,288.2,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3049288.573564027,952964.9030702976,REJECTED,Ticker not found
2025-11-11,PFE,buy,0.0,24.49,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3049288.573564027,952964.9030702976,REJECTED,Ticker not found
2025-11-11,AMD,sell,0.0,241.66,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3049288.573564027,952964.9030702976,REJECTED,Ticker not found
2025-11-11,BA,buy,0.0,194.74,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3049288.573564027,952964.9030702976,REJECTED,Ticker not found
2025-11-11,MU,sell,0.0,248.34,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3049288.573564027,952964.9030702976,REJECTED,Ticker not found
